   97426.077923557692      ,   4.5000000000000000      ,   97421.577923557692      ,Excitation     
   97421.577923557692      ,   19.067010521074430      ,   97402.510913036618      ,Ionization     
   97402.510913036618      ,   23.327169151342154      ,   97379.183743885282      ,Ionization     
   97379.183743885282      ,   22.620209783706422      ,   97356.563534101573      ,Ionization     
   97356.563534101573      ,   1.6399999856948853      ,   97354.923534115878      ,Excitation     
   97354.923534115878      ,   25.718296074543169      ,   97329.205238041337      ,Ionization     
   97329.205238041337      ,  0.98000001907348633      ,   97328.225238022264      ,Excitation     
   97328.225238022264      ,   23.172139624414310      ,   97305.053098397853      ,Ionization     
   97305.053098397853      ,   17.826150204979193      ,   97287.226948192867      ,Ionization     
   97287.226948192867      ,   31.302452243067286      ,   97255.924495949803      ,Ionization     
   97255.924495949803      ,   21.958953032701956      ,   97233.965542917096      ,Ionization     
   97233.965542917096      ,   34.383597265831206      ,   97199.581945651269      ,Ionization     
   97199.581945651269      ,  0.98000001907348633      ,   97198.601945632196      ,Excitation     
   97198.601945632196      ,   4.5000000000000000      ,   97194.101945632196      ,Excitation     
   97194.101945632196      ,   24.255562435318932      ,   97169.846383196884      ,Ionization     
   97169.846383196884      ,   18.500642083304136      ,   97151.345741113575      ,Ionization     
   97151.345741113575      ,   30.933241103675279      ,   97120.412500009901      ,Ionization     
   97120.412500009901      ,   16.893020407799423      ,   97103.519479602095      ,Ionization     
   97103.519479602095      ,   25.579769538458898      ,   97077.939710063642      ,Ionization     
   97077.939710063642      ,   8.3999996185302734      ,   97069.539710445111      ,Excitation     
   97069.539710445111      ,   4.5000000000000000      ,   97065.039710445111      ,Excitation     
   97065.039710445111      ,   28.849944891771599      ,   97036.189765553339      ,Ionization     
   97036.189765553339      ,   37.948541892800591      ,   96998.241223660545      ,Ionization     
   96998.241223660545      ,   19.598683540238593      ,   96978.642540120301      ,Ionization     
   96978.642540120301      ,   45.219087390496973      ,   96933.423452729810      ,Ionization     
   96933.423452729810      ,   25.824298713255342      ,   96907.599154016556      ,Ionization     
   96907.599154016556      ,   26.025826650646771      ,   96881.573327365913      ,Ionization     
   96881.573327365913      ,   22.303670589313935      ,   96859.269656776596      ,Ionization     
   96859.269656776596      ,   27.050870847428413      ,   96832.218785929173      ,Ionization     
   96832.218785929173      ,   20.518141099402314      ,   96811.700644829776      ,Ionization     
   96811.700644829776      ,   28.375880098745093      ,   96783.324764731035      ,Ionization     
   96783.324764731035      ,   1.6399999856948853      ,   96781.684764745340      ,Excitation     
   96781.684764745340      ,   29.912365288905704      ,   96751.772399456429      ,Ionization     
   96751.772399456429      ,   8.3999996185302734      ,   96743.372399837899      ,Excitation     
   96743.372399837899      ,   8.3999996185302734      ,   96734.972400219369      ,Excitation     
   96734.972400219369      ,   34.492162564024177      ,   96700.480237655342      ,Ionization     
   96700.480237655342      ,   30.066503973625402      ,   96670.413733681722      ,Ionization     
   96670.413733681722      ,   9.8999996185302734      ,   96660.513734063192      ,Excitation     
   96660.513734063192      ,   17.163956261655340      ,   96643.349777801530      ,Ionization     
   96643.349777801530      ,   17.554138685998890      ,   96625.795639115531      ,Ionization     
   96625.795639115531      ,   38.659856396499748      ,   96587.135782719037      ,Ionization     
   96587.135782719037      ,   15.477723591174732      ,   96571.658059127862      ,Ionization     
   96571.658059127862      ,   17.771473300027090      ,   96553.886585827830      ,Ionization     
   96553.886585827830      ,   30.679643559910332      ,   96523.206942267920      ,Ionization     
   96523.206942267920      ,   20.692179808510872      ,   96502.514762459410      ,Ionization     
   96502.514762459410      ,   17.257457225084735      ,   96485.257305234321      ,Ionization     
   96485.257305234321      ,   8.3999996185302734      ,   96476.857305615791      ,Excitation     
   96476.857305615791      ,   15.295509969539122      ,   96461.561795646252      ,Ionization     
   96461.561795646252      ,   28.206477859631228      ,   96433.355317786627      ,Ionization     
   96433.355317786627      ,   29.424647787795358      ,   96403.930669998837      ,Ionization     
   96403.930669998837      ,   17.958828965033458      ,   96385.971841033810      ,Ionization     
   96385.971841033810      ,   28.499119792862018      ,   96357.472721240949      ,Ionization     
   96357.472721240949      ,   19.724414481535995      ,   96337.748306759415      ,Ionization     
   96337.748306759415      ,   26.104035209813688      ,   96311.644271549594      ,Ionization     
   96311.644271549594      ,   16.892380380710257      ,   96294.751891168882      ,Ionization     
   96294.751891168882      ,   16.572834792347265      ,   96278.179056376539      ,Ionization     
   96278.179056376539      ,   22.233410612083944      ,   96255.945645764456      ,Ionization     
   96255.945645764456      ,   8.3999996185302734      ,   96247.545646145925      ,Excitation     
   96247.545646145925      ,  0.98000001907348633      ,   96246.565646126852      ,Excitation     
